order_id,client_id,site_id,site_name,required_delivery_date,InsertTime
17035500,556675887,168,מגדל העמק,2024-03-12,2024-03-10 14:26:00.183
17035502,556683688,86,נווה יעקב-ירושלים,2024-03-11,2024-03-10 14:26:00.183
17035520,556731665,192,רב זירא בית שמש,2024-03-13,2024-03-10 14:26:00.183
17035527,556669627,76,ויקטור ויוליוס נווה יעקב,2024-03-11,2024-03-10 14:26:00.183
17035529,527656609,236,לואי ליפסקי ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035540,556712297,278,ברכיה בית שמש,2024-03-13,2024-03-10 14:26:00.183
17035542,556664941,150,נג'ארה ירושליים,2024-03-13,2024-03-10 14:26:00.183
17035543,2614,38,רשבי מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035546,556700071,130,הגליל כרמיאל,2024-03-12,2024-03-10 14:26:00.183
17035555,527645712,27,חפציבה מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035560,556731685,240,גדליה נוימן נווה יעקב ירושלים,2024-03-11,2024-03-10 14:26:00.183
17035570,556689744,229,סולם יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035572,556644352,84,רמות פולין- ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035579,556696051,47,מעלה אדומים,2024-03-11,2024-03-10 14:26:00.183
17035580,4979,58,חזון דוד מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035581,556725917,205,"רש""י ירושליים",2024-03-13,2024-03-10 14:26:00.183
17035583,5991,26,אביי ורבא מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035584,527652760,9,נהר הירדן בית שמש,2024-03-13,2024-03-10 14:26:00.183
17035588,556693905,236,לואי ליפסקי ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035596,556657051,236,לואי ליפסקי ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035602,556699529,26,אביי ורבא מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035606,556670856,137,אהל איתן נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035612,556688406,37,קרלין מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035615,556641356,26,אביי ורבא מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035629,556689596,163,ישיבת מצפה יריחו,2024-03-11,2024-03-10 14:26:00.183
17035632,6150,37,קרלין מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035645,556666716,115,משכנות יעקב ירושליים,2024-03-13,2024-03-10 14:26:00.183
17035668,556799458,300,ישמח ישראל ביתר עילית,2024-03-13,2024-03-10 14:26:00.183
17035672,556667240,153,צפת,2024-03-12,2024-03-10 14:26:00.183
17035675,556694305,140,גולאק נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035686,556658274,109,עידו הנביא בית שמש,2024-03-13,2024-03-10 14:26:00.183
17035695,556654935,166,הרב רביץ נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035711,556668793,163,ישיבת מצפה יריחו,2024-03-11,2024-03-10 14:26:00.183
17035715,527655708,84,רמות פולין- ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035732,527654102,135,שאדיקר נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035741,527662474,93,רבי יהשוע בית שמש,2024-03-13,2024-03-10 14:26:00.183
17035743,11953,12,קצות החושן מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035746,556657286,140,גולאק נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035753,556692517,7,מרומי שדה מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035755,556769769,251,שעלבים,2024-03-12,2024-03-10 14:26:00.183
17035756,556686038,209,קהילות יעקב מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035761,556671766,153,צפת,2024-03-12,2024-03-10 14:26:00.183
17035768,556794344,153,צפת,2024-03-12,2024-03-10 14:26:00.183
17035769,556665960,109,עידו הנביא בית שמש,2024-03-13,2024-03-10 14:26:00.183
17035770,556689628,140,גולאק נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035774,556685571,84,רמות פולין- ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035782,556646710,166,הרב רביץ נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035785,12240,150,נג'ארה ירושליים,2024-03-13,2024-03-10 14:26:00.183
17035795,556797148,201,סופה בית אל,2024-03-11,2024-03-10 14:26:00.183
17035804,556643373,139,בית יצחק מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035808,556665510,200,אהבת שלום תל ציון,2024-03-11,2024-03-10 14:26:00.183
17035809,527662902,253,צוקרמן נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035820,548500345,128,יונה בן אמיתי בית שמש,2024-03-13,2024-03-10 14:26:00.183
17035824,527653929,241,ארץ חפץ ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035828,556750372,255,מר עוקבא - בית שמש,2024-03-13,2024-03-10 14:26:00.183
17035838,556709891,241,ארץ חפץ ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035840,556721045,205,"רש""י ירושליים",2024-03-13,2024-03-10 14:26:00.183
17035844,527658488,162,מרים הנביאה בית שמש,2024-03-13,2024-03-10 14:26:00.183
17035853,7044,136,זכרון אברהם ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035854,900,3,יהודה הנשיא מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035855,556668535,112,טבנקין נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035858,556685924,41,סנהדריה המורחבת ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035862,556669565,163,ישיבת מצפה יריחו,2024-03-11,2024-03-10 14:26:00.183
17035871,527650589,65,עפולה עילית,2024-03-12,2024-03-10 14:26:00.183
17035874,556677021,236,לואי ליפסקי ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035881,1657,229,סולם יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035883,527646622,195,קרית מנחם ירושליים,2024-03-13,2024-03-10 14:26:00.183
17035885,527639885,135,שאדיקר נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035896,556658225,84,רמות פולין- ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035902,556669431,215,משה דיין פסגת זאב,2024-03-11,2024-03-10 14:26:00.183
17035907,1478,4,רבי עקיבא מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035908,527643331,123,"מהרי""ל מודיעין עילית",2024-03-12,2024-03-10 14:26:00.183
17035911,556685864,251,שעלבים,2024-03-12,2024-03-10 14:26:00.183
17035915,556776126,121,המייסדים כפר אדומים,2024-03-11,2024-03-10 14:26:00.183
17035916,527646495,149,הר חומה ירושליים,2024-03-13,2024-03-10 14:26:00.183
17035920,527644970,123,"מהרי""ל מודיעין עילית",2024-03-12,2024-03-10 14:26:00.183
17035922,556652462,82,פאגי ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035927,556679906,293,כנסת יחזקאל ביתר עילית,2024-03-13,2024-03-10 14:26:00.183
17035930,556812327,236,לואי ליפסקי ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035939,556716597,188,נוה צבי ירושליים,2024-03-13,2024-03-10 14:26:00.183
17035943,527648306,38,רשבי מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17035946,556668553,177,הבוכרים ירושליים,2024-03-11,2024-03-10 14:26:00.183
17035949,556750462,122,תל ציון (אהבת ישראל תחתון),2024-03-11,2024-03-10 14:26:00.183
17036297,1263,3,יהודה הנשיא מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17036298,556678032,247,ירמיהו בית שמש,2024-03-13,2024-03-10 14:26:00.183
17036304,556795983,267,נריה,2024-03-12,2024-03-10 14:26:00.183
17036308,8663,231,נאות שמחה מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17036309,556782819,246,שערי תשובה מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17036310,556680551,153,צפת,2024-03-12,2024-03-10 14:26:00.183
17036311,3672,32,גבעת ירושלים בית שמש,2024-03-13,2024-03-10 14:26:00.183
17036318,556689420,99,רמת שלמה - ירושליים,2024-03-13,2024-03-10 14:26:00.183
17036324,556801925,141,אבא אחימאיר נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17036325,556689850,163,ישיבת מצפה יריחו,2024-03-11,2024-03-10 14:26:00.183
17036326,1728,8,נאות הפיסגה מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17036328,556651108,128,יונה בן אמיתי בית שמש,2024-03-13,2024-03-10 14:26:00.183
17036338,556778761,150,נג'ארה ירושליים,2024-03-13,2024-03-10 14:26:00.183
17036341,556774602,200,אהבת שלום תל ציון,2024-03-11,2024-03-10 14:26:00.183
17036344,556641889,122,תל ציון (אהבת ישראל תחתון),2024-03-11,2024-03-10 14:26:00.183
17036351,556680115,26,אביי ורבא מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17036352,556692459,122,תל ציון (אהבת ישראל תחתון),2024-03-11,2024-03-10 14:26:00.183
17036356,556673377,41,סנהדריה המורחבת ירושליים,2024-03-11,2024-03-10 14:26:00.183
17036369,556660496,254,נרקיסים - נוף הגליל,2024-03-12,2024-03-10 14:26:00.183
17036371,556649553,236,לואי ליפסקי ירושליים,2024-03-11,2024-03-10 14:26:00.183
17036376,556668037,123,"מהרי""ל מודיעין עילית",2024-03-12,2024-03-10 14:26:00.183
17036383,556646238,68,בר אילן בית שמש,2024-03-13,2024-03-10 14:26:00.183
17036384,1391,4,רבי עקיבא מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17036389,527660079,154,טבריה,2024-03-12,2024-03-10 14:26:00.183
17036393,556786387,267,נריה,2024-03-12,2024-03-10 14:26:00.183
17036398,527638637,39,גרין פארק מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17036399,527639447,26,אביי ורבא מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17036400,556683145,143,בית ישראל ירושליים,2024-03-11,2024-03-10 14:26:00.183
17036403,548499706,236,לואי ליפסקי ירושליים,2024-03-11,2024-03-10 14:26:00.183
17036407,556653664,82,פאגי ירושליים,2024-03-11,2024-03-10 14:26:00.183
17036425,556689852,131,מינץ ירושליים,2024-03-11,2024-03-10 14:26:00.183
17036429,4713,14,ליבו חפץ מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17036434,556657243,137,אהל איתן נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17036435,556644597,68,בר אילן בית שמש,2024-03-13,2024-03-10 14:26:00.183
17036447,556779283,138,חיל האוויר פסגת זאב,2024-03-11,2024-03-10 14:26:00.183
17036448,556678905,135,שאדיקר נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17036449,527657484,135,שאדיקר נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17036450,556643166,165,אבי עזרי מודיעין עילית,2024-03-12,2024-03-10 14:26:00.183
17036455,556664878,161,הרב חיות נווה יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17036473,556747661,150,נג'ארה ירושליים,2024-03-13,2024-03-10 14:26:00.183
17036474,527657697,229,סולם יעקב ירושליים,2024-03-11,2024-03-10 14:26:00.183
17036478,556696209,68,בר אילן בית שמש,2024-03-13,2024-03-10 14:26:00.183
17036482,556650261,115,משכנות יעקב ירושליים,2024-03-13,2024-03-10 14:26:00.183
17036486,556764377,263,"יביע אומר ביתר עילית ",2024-03-13,2024-03-10 14:26:00.183
